Project;Version;Class;wmc;dit;noc;cbo;rfc;lcom;ca;ce;npm;lcom3;loc;dam;moa;mfa;cam;ic;cbm;amc;nr;ndc;nml;isOld;ndpv;ner;bugs
velocity;1.6.1;org.apache.velocity.util.introspection.ClassMap$1;0;1;0;2;0;0;2;0;0;2.0;0;0.0;0;0.0;0.0;0;0;0.0;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.app.event.implement.EscapeJavaScriptReference;3;2;0;2;6;3;0;2;1;2.0;12;0.0;0;0.71428573;0.6666667;1;2;3.0;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.app.event.implement.EscapeSqlReference;3;2;0;2;6;3;0;2;1;2.0;12;0.0;0;0.71428573;0.6666667;1;2;3.0;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.RuntimeServices;40;1;0;73;40;780;63;16;40;2.0;40;0.0;0;0.0;0.1875;0;0;0.0;9;2;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.runtime.directive.Break$BreakException;1;4;0;2;2;0;2;0;1;2.0;4;0.0;0;1.0;1.0;0;0;3.0;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.resource.ResourceCacheImpl;6;1;0;7;24;0;1;6;6;0.4;91;1.0;1;0.0;0.45833334;0;0;13.833333;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.app.event.NullSetEventHandler;1;1;0;4;1;0;3;1;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;2;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.resource.ResourceManagerImpl;10;1;0;15;81;9;0;15;5;0.74747473;659;0.72727275;3;0.0;0.44;0;0;63.8;9;1;-;-;-;-;2
velocity;1.6.1;org.apache.velocity.util.introspection.ClassMap;6;1;0;7;27;5;4;4;3;1.0769231;151;0.30769232;2;0.0;0.33333334;0;0;22.0;9;1;-;-;-;-;3
velocity;1.6.1;org.apache.velocity.runtime.VelocimacroFactory$Twonk;2;1;0;3;3;1;1;2;0;2.0;10;0.0;1;0.0;0.75;0;0;3.0;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTWord;3;2;0;5;6;3;4;3;3;2.0;17;0.0;0;0.9677419;0.53333336;0;0;4.6666665;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.app.event.implement.ReportInvalidReferences;7;1;0;8;20;11;0;8;6;0.5;91;0.33333334;0;0.0;0.5;0;0;11.571428;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTMulNode;3;3;0;7;6;3;4;4;3;2.0;16;0.0;0;0.9722222;0.53333336;1;1;4.3333335;2;2;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.context.InternalContextAdapterImpl;28;1;0;11;54;24;3;8;28;0.67901236;198;0.0;3;0.0;0.17857143;0;0;5.964286;4;2;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.runtime.directive.VelocimacroProxy;9;2;0;18;44;6;4;14;9;0.7638889;415;1.0;1;0.5294118;0.25;0;0;44.11111;11;2;-;-;-;-;7
velocity;1.6.1;org.apache.velocity.runtime.directive.DirectiveConstants;0;1;0;1;0;0;1;0;0;2.0;2;0.0;0;0.0;0.0;0;0;0.0;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.resource.util.StringResourceRepositoryImpl;7;1;0;2;14;0;0;2;7;0.41666666;63;1.0;0;0.0;0.85714287;0;0;7.714286;3;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.log.Log4JLogChute;9;1;1;12;51;0;1;11;6;0.71428573;316;0.5714286;1;0.0;0.37777779;0;0;33.333332;5;1;-;-;-;-;2
velocity;1.6.1;org.apache.velocity.convert.WebMacro;10;1;0;3;40;39;0;3;4;0.962963;470;1.0;0;0.0;0.3888889;0;0;45.7;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTMap;4;2;0;8;12;6;4;6;4;2.0;67;0.0;0;0.9375;0.41666666;1;1;15.75;2;2;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.util.introspection.MethodMap;9;1;0;3;29;30;1;2;4;1.0;465;0.75;0;0.0;0.2361111;0;0;50.22222;8;1;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.app.event.NullSetEventHandler$ShouldLogOnNullSetExecutor;4;1;0;6;7;0;1;5;3;0.46666667;68;1.0;1;0.0;0.4375;0;0;14.75;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTAddNode;4;3;0;8;11;6;4;5;3;2.0;46;0.0;0;0.9459459;0.45833334;2;3;10.5;3;2;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.app.event.IncludeEventHandler;1;1;0;6;1;0;5;1;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTMethod;7;2;0;21;44;0;5;18;6;0.5;427;1.0;1;0.85714287;0.3877551;1;2;59.42857;6;2;-;-;-;-;3
velocity;1.6.1;org.apache.velocity.util.introspection.IntrospectorBase;3;1;1;6;9;1;1;5;1;0.5;52;1.0;2;0.0;0.46666667;0;0;15.666667;3;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.util.introspection.IntrospectionUtils;4;1;0;2;12;6;2;0;3;1.0;437;0.0;0;0.0;0.375;0;0;106.25;3;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTAssignment;3;2;0;5;6;3;4;3;3;2.0;17;0.0;0;0.9677419;0.53333336;0;0;4.6666665;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.util.ExceptionUtils;6;1;0;7;20;9;7;0;4;0.7;185;0.25;0;0.0;0.4;0;0;29.166666;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.Parser$JJCalls;1;1;0;2;2;0;1;1;0;2.0;8;0.0;2;0.0;1.0;0;0;3.0;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.exception.MethodInvocationException;8;5;0;46;14;6;43;3;8;0.8095238;79;1.0;0;0.6666667;0.375;1;1;8.125;2;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.util.EnumerationIterator;4;1;0;1;7;0;1;0;4;0.33333334;23;1.0;0;0.0;0.625;0;0;4.5;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.util.introspection.SecureIntrospectorControl;1;1;0;2;1;0;2;0;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.log.NullLogSystem;2;2;0;2;3;1;0;2;2;2.0;6;0.0;0;0.8;0.6666667;0;0;2.0;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTLENode;5;2;0;11;18;10;4;9;5;2.0;129;0.0;0;0.90909094;0.4;1;1;24.8;2;2;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.context.InternalEventContext;2;1;0;5;2;1;5;1;2;2.0;2;0.0;0;0.0;0.75;0;0;0.0;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.exception.VelocityException;4;4;6;38;7;0;37;1;4;0.6666667;35;1.0;0;0.9285714;0.6666667;0;0;7.25;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.directive.Literal;5;2;0;5;10;8;0;5;5;0.75;31;0.0;0;0.6923077;0.44;0;0;5.0;0;0;-;-;-;-;2
velocity;1.6.1;org.apache.velocity.runtime.resource.loader.StringResourceLoader;14;2;0;11;52;43;0;11;12;0.9551282;467;0.16666667;1;0.5;0.2769231;2;3;31.5;8;1;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTEscapedDirective;4;2;0;7;10;6;4;5;4;2.0;28;0.0;0;0.9375;0.39285713;0;0;6.0;1;1;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.runtime.directive.Define;9;2;0;9;26;24;1;9;5;0.85;119;1.0;2;0.5294118;0.2962963;0;0;11.666667;4;2;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.runtime.log.LogSystem;2;1;0;8;2;1;7;1;2;2.0;7;0.0;0;0.0;0.625;0;0;0.0;0;0;-;-;-;-;2
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTObjectArray;4;2;0;8;12;6;4;6;4;2.0;43;0.0;0;0.9375;0.41666666;1;1;9.75;2;2;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.log.LogChuteSystem;5;1;0;6;9;0;2;4;4;0.25;37;1.0;1;0.0;0.43333334;0;0;6.2;1;1;-;-;-;-;2
velocity;1.6.1;org.apache.velocity.runtime.parser.node.NodeUtils;5;1;0;6;19;10;2;4;5;2.0;247;0.0;0;0.0;0.3;0;0;48.4;5;2;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTVariable;3;2;0;3;6;3;0;3;3;2.0;17;0.0;0;0.9677419;0.53333336;0;0;4.6666665;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.app.event.implement.PrintExceptions;5;1;0;3;19;2;0;3;3;0.6666667;157;1.0;1;0.0;0.33333334;0;0;29.8;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTSubtractNode;3;3;0;7;6;3;4;4;3;2.0;16;0.0;0;0.9722222;0.53333336;1;1;4.3333335;2;2;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.resource.loader.ClasspathResourceLoader;6;2;0;8;20;15;0;8;5;1.0;88;0.0;0;0.7058824;0.41666666;1;2;13.5;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.RuntimeInstance;62;1;0;42;165;1423;3;39;48;0.8275125;1691;0.6086956;7;0.0;0.13548388;0;0;25.903225;19;3;-;-;-;-;8
velocity;1.6.1;org.apache.velocity.runtime.parser.node.Node;25;1;0;54;25;300;47;7;25;2.0;25;0.0;0;0.0;0.24;0;0;0.0;3;2;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.context.InternalWrapperContext;3;1;0;2;3;3;1;2;3;2.0;3;0.0;0;0.0;0.5555556;0;0;0.0;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.anakia.NodeList$1;0;1;0;2;0;0;2;0;0;2.0;0;0.0;0;0.0;0.0;0;0;0.0;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.io.UnicodeInputStream;18;2;0;4;36;0;1;3;13;0.7914438;375;0.54545456;5;0.375;0.22689076;1;2;19.222221;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.ParserTreeConstants;1;1;0;2;1;0;2;0;0;2.0;211;0.0;0;0.0;0.0;0;0;168.0;3;2;-;-;-;-;6
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTText;5;2;0;9;13;8;4;7;5;0.75;41;1.0;0;0.90909094;0.4;0;0;7.0;1;1;-;-;-;-;4
velocity;1.6.1;org.apache.velocity.exception.ExtendedParseException;3;1;0;5;3;3;5;0;3;2.0;3;0.0;0;0.0;1.0;0;0;0.0;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.util.introspection.SecureUberspector;4;2;0;9;16;2;0;9;4;0.6666667;67;0.0;1;0.72727275;0.4375;1;1;15.5;2;1;-;-;-;-;2
velocity;1.6.1;org.apache.velocity.anakia.Escape;3;1;0;1;10;1;1;0;2;0.5;84;0.0;0;0.0;0.5;0;0;26.666666;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTNotNode;5;2;0;9;10;10;5;6;5;2.0;39;0.0;0;0.90909094;0.4;1;2;6.8;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.directive.Directive;10;1;9;26;11;31;19;8;10;0.7777778;54;1.0;1;0.0;0.27142859;0;0;4.0;1;1;-;-;-;-;3
velocity;1.6.1;org.apache.velocity.runtime.log.HoldingLogChute;6;1;1;5;17;3;3;2;5;0.4;121;1.0;0;0.0;0.3888889;0;0;18.833334;3;1;-;-;-;-;2
velocity;1.6.1;org.apache.velocity.runtime.parser.Parser$1;0;1;0;2;0;0;2;0;0;2.0;0;0.0;0;0.0;0.0;0;0;0.0;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.util.introspection.UberspectImpl;9;1;2;26;45;10;2;24;8;0.8;374;0.4;2;0.0;0.36507937;0;0;40.0;17;2;-;-;-;-;2
velocity;1.6.1;org.apache.velocity.app.event.implement.IncludeNotFound;3;1;0;5;12;0;0;5;3;0.875;61;0.75;1;0.0;0.5555556;0;0;18.0;2;2;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.runtime.parser.node.BooleanPropertyExecutor;4;3;0;7;26;6;1;6;2;1.0;132;0.0;0;0.7777778;0.5833333;2;2;31.75;3;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.app.event.implement.IncludeRelativePath;2;1;0;1;10;1;0;1;2;2.0;42;0.0;0;0.0;0.75;0;0;20.0;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.log.RuntimeLoggerLog;20;2;0;8;27;118;5;3;17;0.47368422;129;1.0;1;0.54761904;0.31666666;1;3;5.4;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.exception.MacroOverflowException;3;5;0;2;6;3;1;1;3;1.5;17;1.0;0;1.0;0.7777778;0;0;4.3333335;2;2;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.VelocimacroManager;14;1;0;7;33;47;1;6;9;0.72115386;344;1.0;0;0.0;0.3846154;0;0;23.0;9;2;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.runtime.resource.ResourceManager;3;1;0;6;3;3;2;4;3;1.5;5;0.0;0;0.0;0.5833333;0;0;0.0;0;0;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.anakia.AnakiaElement;12;3;0;8;30;64;1;7;11;1.0;93;1.0;0;0.92045456;0.6060606;1;2;6.5833335;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTModNode;3;3;0;9;14;3;4;6;3;2.0;48;0.0;0;0.9722222;0.53333336;2;2;15.0;2;2;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.anakia.XPathCache;3;1;0;4;8;1;3;1;0;0.5;45;1.0;0;0.0;0.5;0;0;13.666667;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.context.ProxyVMContext;10;2;0;9;46;0;1;8;8;0.5555556;296;0.5;1;0.75;0.3857143;0;0;28.2;7;1;-;-;-;-;3
velocity;1.6.1;org.apache.velocity.runtime.parser.VelocityCharStream;24;1;0;2;36;0;1;1;21;0.5081522;1008;0.6875;0;0.0;0.3125;0;0;40.333332;4;3;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.context.Context;5;1;0;32;5;10;32;0;5;2.0;5;0.0;0;0.0;0.6666667;0;0;0.0;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.log.ServletLogChute;9;1;0;2;27;18;0;2;7;0.825;236;0.4;0;0.0;0.4;0;0;24.666666;3;1;-;-;-;-;2
velocity;1.6.1;org.apache.velocity.anakia.AnakiaTask;15;4;0;22;89;51;1;22;11;0.82653064;776;0.85714287;1;0.84782606;0.37333333;2;2;49.8;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTTrue;6;2;0;6;9;13;4;4;5;0.8;28;1.0;0;0.90909094;0.4;0;0;3.5;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTDirective;8;2;0;18;41;0;5;15;8;0.64285713;218;1.0;1;0.8333333;0.28125;1;1;25.75;7;2;-;-;-;-;3
velocity;1.6.1;org.apache.velocity.runtime.resource.ResourceFactory;2;1;0;4;5;1;1;3;2;2.0;20;0.0;0;0.0;0.5;0;0;9.0;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.Template;5;2;0;27;35;0;13;15;5;0.25;319;1.0;1;0.8181818;0.5;1;1;62.6;4;2;-;-;-;-;5
velocity;1.6.1;org.apache.velocity.context.InternalHousekeepingContext;17;1;0;5;17;136;3;2;17;2.0;17;0.0;0;0.0;0.21008404;0;0;0.0;2;2;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.runtime.resource.ResourceCache;5;1;0;4;5;10;2;2;5;2.0;5;0.0;0;0.0;0.5;0;0;0.0;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.app.event.implement.EscapeReference;6;1;4;12;18;7;4;8;3;0.6666667;99;1.0;1;0.0;0.41666666;0;0;15.0;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.util.introspection.ClassMap$MethodCache;8;1;0;6;24;16;1;6;1;0.64285713;327;1.0;2;0.0;0.3469388;0;0;39.125;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTBlock;4;2;0;10;10;6;4;8;4;2.0;37;0.0;0;0.9375;0.39285713;1;1;8.25;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.app.FieldMethodizer;7;1;0;1;26;1;0;1;6;0.0;149;1.0;0;0.0;0.4642857;0;0;20.142857;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.anakia.AnakiaJDOMFactory;5;2;0;5;10;10;1;4;5;2.0;32;0.0;0;0.86206895;0.6666667;0;0;5.4;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.util.introspection.UberspectImpl$VelSetterImpl;5;1;0;3;10;0;1;2;4;0.25;37;1.0;1;0.0;0.46666667;0;0;6.2;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.util.StringUtils;24;1;0;11;74;274;11;0;23;0.95652175;731;1.0;0;0.0;0.16847827;0;0;29.416666;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.AbstractExecutor;5;1;3;6;6;0;5;1;4;0.625;30;1.0;1;0.0;0.46666667;0;0;4.6;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTOrNode;5;2;0;9;10;10;5;6;5;2.0;53;0.0;0;0.90909094;0.4;1;1;9.6;2;2;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTLTNode;5;2;0;11;18;10;4;9;5;2.0;130;0.0;0;0.90909094;0.4;1;1;25.0;2;2;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.exception.TemplateInitException;5;5;0;28;7;0;25;3;5;0.6875;45;1.0;0;0.8235294;0.5;0;0;7.2;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.directive.Evaluate;5;2;0;14;31;10;0;14;5;2.0;239;0.0;0;0.6923077;0.44;0;0;46.8;5;2;-;-;-;-;4
velocity;1.6.1;org.apache.velocity.app.event.implement.InvalidReferenceInfo;3;2;0;2;14;0;1;1;3;0.0;42;1.0;0;0.6666667;0.5555556;0;0;12.666667;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTElseIfStatement;5;2;0;10;11;10;4;8;5;2.0;32;0.0;0;0.90909094;0.37142858;1;2;5.4;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.MapGetExecutor;4;2;0;4;18;0;1;3;2;0.5555556;116;0.33333334;0;0.5714286;0.45;0;0;27.25;2;1;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.util.introspection.UberspectLoggable;2;1;0;4;2;1;2;2;2;2.0;2;0.0;0;0.0;0.6666667;0;0;0.0;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.directive.MacroParseException;6;4;0;6;14;0;2;4;5;0.9;239;1.0;0;0.75;0.375;1;3;38.5;2;1;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ParserVisitor;41;1;0;48;41;820;43;41;41;2.0;41;0.0;0;0.0;0.069767445;0;0;0.0;3;2;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.exception.ParseErrorException;9;5;0;33;19;0;28;5;9;0.625;204;1.0;0;0.7777778;0.35555556;0;0;21.11111;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.RuntimeLogger;4;1;0;8;4;6;8;0;4;2.0;4;0.0;0;0.0;1.0;0;0;0.0;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.log.VelocityFormatter;2;2;0;2;5;1;1;1;1;2.0;11;0.0;0;0.9411765;0.8333333;1;2;4.5;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.VelocimacroManager$1;0;1;0;2;0;0;2;0;0;2.0;0;0.0;0;0.0;0.0;0;0;0.0;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.log.PrimordialLogSystem;3;2;0;4;7;3;0;4;3;2.0;18;0.0;0;0.71428573;0.5;0;0;5.0;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTIdentifier;5;2;0;17;38;0;4;15;5;0.41666666;310;1.0;1;0.90909094;0.46666667;0;0;60.4;4;2;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.util.introspection.IntrospectorCache;3;1;0;3;3;3;2;1;3;2.0;3;0.0;0;0.0;0.8333333;0;0;0.0;2;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.resource.loader.FileResourceLoader;9;2;0;9;55;2;0;9;6;0.5833333;476;1.0;0;0.6;0.37777779;2;2;51.555557;4;1;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.util.introspection.AbstractChainableUberspector;7;2;1;8;13;0;1;7;7;0.16666667;71;1.0;1;0.5714286;0.47619048;0;0;9.0;1;1;-;-;-;-;2
velocity;1.6.1;org.apache.velocity.runtime.directive.Foreach$1;0;1;0;2;0;0;2;0;0;2.0;0;0.0;0;0.0;0.0;0;0;0.0;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.app.event.EventHandler;0;1;0;16;0;0;16;0;0;2.0;0;0.0;0;0.0;0.0;0;0;0.0;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.texen.util.PropertiesUtil;4;1;0;1;25;6;0;1;2;2.0;145;0.0;0;0.0;0.875;0;0;35.25;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.util.introspection.ChainableUberspector;1;1;0;3;1;0;2;1;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.ParserPool;3;1;0;4;3;3;2;2;3;2.0;3;0.0;0;0.0;0.5555556;0;0;0.0;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.app.event.InvalidReferenceEventHandler$InvalidMethodExecutor;4;1;0;6;6;0;1;5;3;0.5714286;64;1.0;2;0.0;0.375;0;0;13.25;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.anakia.OutputWrapper;3;2;0;4;8;3;1;3;3;2.0;23;0.0;0;0.9846154;0.5;1;1;6.6666665;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTMathNode;7;2;5;16;23;9;5;11;6;0.5;163;1.0;0;0.85714287;0.3877551;1;1;22.142857;1;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.resource.util.StringResourceRepository;6;1;0;3;6;15;2;1;6;2.0;6;0.0;0;0.0;0.9166667;0;0;0.0;3;1;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.anakia.AnakiaTask$Context;6;1;0;4;16;3;1;4;6;0.7;107;1.0;1;0.0;0.5;0;0;16.166666;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.texen.Generator;25;1;0;7;78;194;2;5;17;0.8787879;530;0.72727275;3;0.0;0.26190478;0;0;19.76;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.ParserPoolImpl;4;1;0;6;18;0;0;6;4;0.33333334;74;0.0;1;0.0;0.5;0;0;17.0;4;2;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.log.LogChute;4;1;0;15;4;6;14;1;4;1.3333334;14;0.0;0;0.0;0.55;0;0;0.0;1;1;-;-;-;-;2
velocity;1.6.1;org.apache.velocity.util.introspection.UberspectImpl$VelMethodImpl;10;1;0;4;25;3;1;3;7;0.6296296;241;0.0;0;0.0;0.2857143;0;0;22.8;-;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.util.introspection.LinkingUberspector;6;3;0;7;12;0;1;6;6;0.0;98;1.0;2;0.7368421;0.5277778;0;0;15.0;3;2;-;-;-;-;2
velocity;1.6.1;org.apache.velocity.runtime.parser.node.SimpleNode;32;1;39;65;56;418;54;14;31;0.9139785;405;0.9166667;7;0.0;0.175;1;1;11.28125;6;2;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.texen.ant.TexenTask;22;3;0;12;84;177;0;12;20;0.9285714;565;1.0;0;0.63793105;0.3090909;1;1;24.136364;0;0;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTGENode;5;2;0;11;18;10;4;9;5;2.0;129;0.0;0;0.90909094;0.4;1;1;24.8;2;2;-;-;-;-;1
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTStringLiteral;8;2;0;14;43;8;4;12;8;0.62857145;376;1.0;1;0.8333333;0.265625;1;2;45.375;9;2;-;-;-;-;0
velocity;1.6.1;org.apache.velocity.runtime.parser.node.ASTDivNode;3;3;0;9;14;3;4;6;3;2.0;48;0.0;0;0.9722222;0.53333336;2;2;15.0;2;2;-;-;-;-;0
